mode,step_index,round_index,buyer_id,price,bid,buyer_utility,platform_utility,seller_utilities,platform_revenue,gain
seller_agent,13,13,buyer_14,0.8,1.1228,0.709922,0.327858,"[0.01252, -0.019999, 0.01252]",0.392898,0.9822
seller_agent,14,14,buyer_15,0.8,0.7434,0.381785,0.280493,"[0.007694, -0.019983, 0.00314]",0.331344,0.9593
seller_agent,15,15,buyer_16,0.8,0.5272,0.29451,0.12933,"[-0.012959, -0.019917, -0.011709]",0.144745,0.8331
seller_agent,16,16,buyer_17,0.8,0.8546,0.44651,0.327857,"[0.015568, -0.019999, 0.009471]",0.392897,0.9822
seller_agent,17,17,buyer_18,0.8,0.3638,0.215603,0.057888,"[-0.017016, -0.019854, -0.017564]",0.063454,0.767
seller_agent,18,18,buyer_19,0.8,1.1276,0.714707,0.327856,"[0.011503, -0.019999, 0.013536]",0.392897,0.9822
seller_agent,19,19,buyer_20,0.8,0.9317,0.522221,0.327856,"[0.015568, -0.019999, 0.009471]",0.392896,0.9822
seller_agent,20,20,buyer_21,0.8,1.0581,0.646398,0.327857,"[0.018617, -0.019999, 0.006422]",0.392897,0.9822
seller_agent,21,21,buyer_22,0.8,0.6545,0.351275,0.209719,"[-0.002571, -0.019678, -0.004292]",0.243178,0.9082
seller_agent,22,22,buyer_23,0.8,1.2707,0.85523,0.327859,"[0.013536, -0.019999, 0.011503]",0.3929,0.9822
seller_agent,23,23,buyer_24,0.8,1.1931,0.779035,0.327856,"[0.012519, -0.019998, 0.012519]",0.392896,0.9822
seller_agent,24,24,buyer_25,0.8,1.0784,0.666333,0.327857,"[0.014552, -0.019999, 0.010487]",0.392897,0.9822
seller_agent,25,25,buyer_26,0.8,0.4946,0.283918,0.112893,"[-0.013101, -0.019766, -0.012976]",0.127051,0.8308
seller_agent,26,26,buyer_27,0.8,0.7667,0.38746,0.299516,"[0.01175, -0.019978, 0.005223]",0.356512,0.9703
seller_agent,27,27,buyer_28,0.8,0.3438,0.205101,0.051238,"[-0.017031, -0.019936, -0.018137]",0.056133,0.7598
seller_agent,28,28,buyer_29,0.8,0.4543,0.261705,0.093253,"[-0.013675, -0.019939, -0.015869]",0.103769,0.8045
seller_agent,29,29,buyer_30,0.8,0.983,0.572691,0.327857,"[0.021666, -0.019999, 0.003373]",0.392898,0.9822
seller_agent,30,30,buyer_31,0.8,1.0448,0.633309,0.327857,"[0.005406, -0.019998, 0.019633]",0.392898,0.9822
seller_agent,31,31,buyer_32,0.8,1.2675,0.852101,0.327856,"[0.001341, -0.019999, 0.023698]",0.392897,0.9822
seller_agent,32,32,buyer_33,0.8,0.6258,0.336013,0.188685,"[-0.005901, -0.019872, -0.007052]",0.21586,0.8818
seller_agent,33,33,buyer_34,0.8,0.6705,0.353781,0.220408,"[0.002553, -0.019925, -0.007861]",0.255175,0.9083
seller_agent,34,34,buyer_35,0.8,0.7696,0.388489,0.30216,"[0.014443, -0.019952, 0.003355]",0.360005,0.9726
seller_agent,35,35,buyer_36,0.8,0.4895,0.274885,0.108009,"[-0.013723, -0.019933, -0.013197]",0.121157,0.8091
seller_agent,36,36,buyer_37,0.8,0.4299,0.249555,0.082088,"[-0.015309, -0.01994, -0.015146]",0.091694,0.7937
seller_agent,37,37,buyer_38,0.8,0.7757,0.388925,0.307057,"[0.007961, -0.019949, 0.010931]",0.365999,0.9732
seller_agent,38,38,buyer_39,0.8,0.5269,0.29577,0.128386,"[-0.011453, -0.019966, -0.011738]",0.145229,0.837
seller_agent,39,39,buyer_40,0.8,0.9698,0.559692,0.327857,"[0.013536, -0.019998, 0.011503]",0.392898,0.9822
seller_agent,40,40,buyer_41,0.8,0.7372,0.376739,0.27313,"[0.004934, -0.019996, 0.003789]",0.321857,0.9477
seller_agent,41,41,buyer_42,0.8,1.1327,0.719664,0.327857,"[0.013536, -0.019999, 0.011503]",0.392897,0.9822
seller_agent,42,42,buyer_43,0.8,1.0003,0.589604,0.327856,"[0.009471, -0.019999, 0.015568]",0.392896,0.9822
seller_agent,43,43,buyer_44,0.8,0.6124,0.332729,0.181022,"[-0.006877, -0.019813, -0.008029]",0.206303,0.8802
seller_agent,44,44,buyer_45,0.8,1.1323,0.719253,0.327857,"[0.013536, -0.019999, 0.011503]",0.392897,0.9822
seller_agent,45,45,buyer_46,0.8,1.1048,0.692245,0.327858,"[0.01252, -0.019999, 0.01252]",0.392898,0.9822
seller_agent,46,46,buyer_47,0.8,0.6875,0.361777,0.234956,"[0.003007, -0.019893, -0.005514]",0.272557,0.9227
seller_agent,47,47,buyer_48,0.8,0.5883,0.324159,0.164802,"[-0.005845, -0.019786, -0.01066]",0.188512,0.8714
seller_agent,48,48,buyer_49,0.8,0.9825,0.572148,0.327857,"[0.01252, -0.019999, 0.01252]",0.392898,0.9822
seller_agent,49,49,buyer_50,0.8,0.4398,0.252559,0.085656,"[-0.01565, -0.019961, -0.014321]",0.095724,0.792
buyer_agent,0,0,buyer_1,0.1,1.074,1.005753,0.040996,"[-0.015044, -0.02, -0.016823]",0.049129,0.9822
buyer_agent,1,1,buyer_2,1.05,0.7,0.407585,0.16693,"[-0.009501, -0.019857, -0.009452]",0.18812,0.8062
buyer_agent,2,2,buyer_3,1.05,1.1586,0.622344,0.430311,"[0.024016, -0.019998, 0.021348]",0.515677,0.9822
buyer_agent,3,3,buyer_4,1.1,0.8,0.576144,0.211378,"[-0.008278, -0.019864, -0.00599]",0.237247,0.8155
buyer_agent,4,4,buyer_5,1.05,0.3,0.2472,0.028724,"[-0.019171, -0.019784, -0.019614]",0.030156,0.7036
buyer_agent,5,5,buyer_6,1.05,1.2756,0.73729,0.430311,"[0.021348, -0.019998, 0.024016]",0.515677,0.9822
buyer_agent,6,6,buyer_7,1.15,0.9,0.596692,0.263294,"[-0.003364, -0.019532, -0.003996]",0.296403,0.8416
buyer_agent,7,7,buyer_8,1.1,0.9,0.625197,0.280269,"[-0.001162, -0.019613, 0.001152]",0.320646,0.8709
buyer_agent,8,8,buyer_9,0.9,0.3,0.274067,0.034017,"[-0.01875, -0.019949, -0.019076]",0.036241,0.7248
buyer_agent,9,9,buyer_10,0.9,0.3,0.516866,0.033945,"[-0.018033, -0.019931, -0.019083]",0.036899,0.738
buyer_agent,10,10,buyer_11,0.9,0.3,0.46514,0.034921,"[-0.01871, -0.019956, -0.018792]",0.037463,0.7493
buyer_agent,11,11,buyer_12,0.9,1.2268,0.762968,0.368838,"[0.020014, -0.019998, 0.013155]",0.442009,0.9822
buyer_agent,12,12,buyer_13,1.1,0.3,0.612096,0.027028,"[-0.019694, -0.019984, -0.019619]",0.027731,0.6779
buyer_agent,13,13,buyer_14,1.1,1.1228,0.562588,0.450802,"[0.023317, -0.019998, 0.026112]",0.540233,0.9822
buyer_agent,14,14,buyer_15,1.1,0.3,0.506882,0.02766,"[-0.019283, -0.019881, -0.018979]",0.029517,0.7215
buyer_agent,15,15,buyer_16,1.1,0.3,0.348798,0.027499,"[-0.01888, -0.019983, -0.019295]",0.02934,0.7172
buyer_agent,16,16,buyer_17,1.1,0.3,0.585942,0.027877,"[-0.018978, -0.019918, -0.019522]",0.029459,0.7201
buyer_agent,17,17,buyer_18,1.1,0.3,0.231385,0.027663,"[-0.019248, -0.019798, -0.019303]",0.029314,0.7166
buyer_agent,18,18,buyer_19,1.1,1.1276,0.567371,0.450803,"[0.020522, -0.019998, 0.028906]",0.540233,0.9822
buyer_agent,19,19,buyer_20,1.1,0.3,0.629836,0.027492,"[-0.019525, -0.019766, -0.019275]",0.028926,0.7071
buyer_agent,20,20,buyer_21,1.1,0.8,0.637325,0.212055,"[-0.007342, -0.019951, -0.003093]",0.24167,0.8307
buyer_agent,21,21,buyer_22,1.1,0.3,0.434849,0.027386,"[-0.019563, -0.019966, -0.018866]",0.028991,0.7087
buyer_agent,22,22,buyer_23,1.1,1.2707,0.707896,0.450803,"[0.02192, -0.019998, 0.027509]",0.540234,0.9822
buyer_agent,23,23,buyer_24,1.1,1.1931,0.631698,0.450802,"[0.020522, -0.019998, 0.028906]",0.540233,0.9822
buyer_agent,24,24,buyer_25,1.15,0.9,0.602985,0.262262,"[-0.005109, -0.019942, -0.004795]",0.292416,0.8303
buyer_agent,25,25,buyer_26,1.1,0.3,0.313097,0.027132,"[-0.019337, -0.019935, -0.01963]",0.028229,0.6901
buyer_agent,26,26,buyer_27,1.1,0.3,0.513428,0.0276,"[-0.019129, -0.019927, -0.019606]",0.028938,0.7074
buyer_agent,27,27,buyer_28,1.1,0.3,0.207126,0.027117,"[-0.019512, -0.019996, -0.019634]",0.027975,0.6838
buyer_agent,28,28,buyer_29,1.1,0.3,0.289116,0.027347,"[-0.019036, -0.019995, -0.019705]",0.028612,0.6994
buyer_agent,29,29,buyer_30,1.1,0.3,0.712005,0.0283,"[-0.01843, -0.02, -0.018953]",0.030916,0.7557
buyer_agent,30,30,buyer_31,1.1,0.9,0.587415,0.279498,"[-0.002082, -0.019673, 0.001917]",0.31966,0.8682
buyer_agent,31,31,buyer_32,1.1,1.2675,0.704764,0.450803,"[0.027509, -0.019998, 0.02192]",0.540234,0.9822
buyer_agent,32,32,buyer_33,1.1,0.3,0.406107,0.027273,"[-0.019209, -0.019981, -0.01968]",0.028403,0.6943
buyer_agent,33,33,buyer_34,1.1,0.3,0.447903,0.027528,"[-0.019028, -0.01999, -0.019404]",0.029105,0.7115
buyer_agent,34,34,buyer_35,1.1,0.3,0.508994,0.027343,"[-0.019458, -0.019925, -0.019383]",0.028577,0.6985
buyer_agent,35,35,buyer_36,1.1,0.3,0.32057,0.02769,"[-0.01878, -0.019988, -0.019686]",0.029236,0.7147
buyer_agent,36,36,buyer_37,1.1,0.3,0.265584,0.027103,"[-0.019805, -0.019983, -0.019385]",0.027929,0.6827
buyer_agent,37,37,buyer_38,1.1,0.3,0.514634,0.027252,"[-0.019456, -0.019997, -0.019146]",0.028652,0.7004
buyer_agent,38,38,buyer_39,1.1,0.3,0.351255,0.027545,"[-0.019017, -0.019997, -0.018964]",0.029567,0.7227
buyer_agent,39,39,buyer_40,1.1,0.3,0.642586,0.027308,"[-0.019589, -0.019875, -0.019544]",0.0283,0.6918
buyer_agent,40,40,buyer_41,1.1,0.3,0.490864,0.027411,"[-0.019079, -0.01998, -0.019509]",0.028842,0.705
buyer_agent,41,41,buyer_42,1.1,1.1327,0.572327,0.450803,"[0.02192, -0.019998, 0.027509]",0.540234,0.9822
buyer_agent,42,42,buyer_43,1.1,0.3,0.678762,0.027566,"[-0.019133, -0.019994, -0.019495]",0.028944,0.7075
buyer_agent,43,43,buyer_44,1.1,0.3,0.401234,0.027278,"[-0.018996, -0.019966, -0.019593]",0.028723,0.7021
buyer_agent,44,44,buyer_45,1.1,1.1323,0.571917,0.450803,"[0.024714, -0.019998, 0.024714]",0.540233,0.9822
buyer_agent,45,45,buyer_46,1.1,1.1048,0.544911,0.450802,"[0.024714, -0.019998, 0.024714]",0.540232,0.9822
buyer_agent,46,46,buyer_47,1.1,0.3,0.47038,0.027739,"[-0.018802, -0.019988, -0.019187]",0.029761,0.7275
buyer_agent,47,47,buyer_48,1.1,0.3,0.364373,0.02686,"[-0.019805, -0.019964, -0.019861]",0.02723,0.6656
buyer_agent,48,48,buyer_49,1.1,0.3,0.686024,0.027949,"[-0.019777, -0.019977, -0.018388]",0.029806,0.7286
buyer_agent,49,49,buyer_50,1.1,0.3,0.287465,0.027845,"[-0.019265, -0.019902, -0.019193]",0.029485,0.7207
both_agent,0,0,buyer_1,0.8,1.074,0.661986,0.327856,"[0.019633, -0.019999, 0.005406]",0.392896,0.9822
both_agent,1,1,buyer_2,0.8,0.3,0.516704,0.03883,"[-0.018299, -0.019955, -0.017998]",0.042577,0.7569
both_agent,2,2,buyer_3,0.8,1.1586,0.745124,0.327856,"[0.013536, -0.019999, 0.011503]",0.392897,0.9822
both_agent,3,3,buyer_4,0.8,0.9974,0.586756,0.327858,"[0.011503, -0.019999, 0.013536]",0.392898,0.9822
both_agent,4,4,buyer_5,0.8,0.3942,0.228392,0.067747,"[-0.015716, -0.019994, -0.017365]",0.074672,0.7689
both_agent,5,5,buyer_6,0.8,1.2756,0.86007,0.327857,"[0.010487, -0.019999, 0.014552]",0.392897,0.9822
both_agent,6,6,buyer_7,0.8,1.0611,0.649395,0.327857,"[0.010487, -0.019999, 0.014552]",0.392898,0.9822
both_agent,7,7,buyer_8,0.8,1.0861,0.673878,0.327857,"[0.011503, -0.019999, 0.013536]",0.392897,0.9822
both_agent,8,8,buyer_9,0.8,0.4281,0.244524,0.082223,"[-0.015833, -0.019923, -0.017145]",0.089322,0.7798
both_agent,9,9,buyer_10,0.8,0.7504,0.382857,0.285755,"[0.002257, -0.019909, 0.010063]",0.338167,0.9609
both_agent,10,10,buyer_11,0.8,0.6708,0.353677,0.220658,"[-0.002101, -0.019953, -0.003279]",0.255325,0.9079
both_agent,11,11,buyer_12,0.8,1.2268,0.812078,0.327858,"[0.01252, -0.019999, 0.01252]",0.392899,0.9822
both_agent,12,12,buyer_13,0.8,0.9439,0.534205,0.327856,"[0.007438, -0.019998, 0.017601]",0.392897,0.9822
both_agent,13,13,buyer_14,0.8,1.1228,0.709922,0.327858,"[0.014552, -0.019999, 0.010487]",0.392898,0.9822
both_agent,14,14,buyer_15,0.8,0.7434,0.378857,0.279459,"[0.003984, -0.019794, 0.00513]",0.328779,0.9519
both_agent,15,15,buyer_16,0.8,0.5272,0.292742,0.127081,"[-0.012152, -0.01984, -0.011244]",0.143845,0.8281
both_agent,16,16,buyer_17,0.8,0.8546,0.44651,0.327857,"[0.018617, -0.019999, 0.006422]",0.392897,0.9822
both_agent,17,17,buyer_18,0.8,0.3,0.23262,0.038708,"[-0.018036, -0.019978, -0.018151]",0.042543,0.7563
both_agent,18,18,buyer_19,0.8,1.1276,0.714707,0.327856,"[0.014552, -0.019999, 0.010487]",0.392897,0.9822
both_agent,19,19,buyer_20,0.8,0.9317,0.522221,0.327856,"[0.003373, -0.019999, 0.021666]",0.392896,0.9822
both_agent,20,20,buyer_21,0.8,1.0581,0.646398,0.327857,"[0.009471, -0.019999, 0.015568]",0.392897,0.9822
both_agent,21,21,buyer_22,0.8,0.6545,0.347033,0.207943,"[-0.002398, -0.019977, -0.005359]",0.240209,0.8972
both_agent,22,22,buyer_23,0.8,1.2707,0.85523,0.327859,"[0.007438, -0.019999, 0.017601]",0.3929,0.9822
both_agent,23,23,buyer_24,0.8,1.1931,0.779035,0.327856,"[0.006422, -0.019998, 0.018617]",0.392896,0.9822
both_agent,24,24,buyer_25,0.8,1.0784,0.666333,0.327857,"[0.005406, -0.019999, 0.019633]",0.392897,0.9822
both_agent,25,25,buyer_26,0.8,0.3,0.334531,0.03907,"[-0.017938, -0.019973, -0.018236]",0.042924,0.7631
both_agent,26,26,buyer_27,0.8,0.7667,0.385909,0.29948,"[0.012093, -0.019944, 0.003419]",0.355048,0.9664
both_agent,27,27,buyer_28,0.8,0.2,0.241481,0.017488,"[-0.019116, -0.01998, -0.019456]",0.018936,0.7575
both_agent,28,28,buyer_29,0.8,0.2,0.315184,0.017075,"[-0.019382, -0.019992, -0.019347]",0.018355,0.7342
both_agent,29,29,buyer_30,0.8,0.983,0.572691,0.327857,"[0.006422, -0.019999, 0.018617]",0.392898,0.9822
both_agent,30,30,buyer_31,0.8,1.0448,0.633309,0.327857,"[0.00439, -0.019999, 0.020649]",0.392898,0.9822
both_agent,31,31,buyer_32,0.8,1.2675,0.852102,0.327856,"[0.016584, -0.019999, 0.008454]",0.392897,0.9822
both_agent,32,32,buyer_33,0.8,0.6258,0.336544,0.188565,"[-0.004366, -0.019859, -0.008168]",0.216172,0.8832
both_agent,33,33,buyer_34,0.8,0.2,0.481416,0.017251,"[-0.019728, -0.019956, -0.018921]",0.018646,0.7459
both_agent,34,34,buyer_35,0.8,0.7696,0.388211,0.302281,"[0.008292, -0.019969, 0.009224]",0.359827,0.972
both_agent,35,35,buyer_36,0.8,0.2,0.356271,0.017396,"[-0.019234, -0.019827, -0.019159]",0.019176,0.767
both_agent,36,36,buyer_37,0.8,0.2,0.294869,0.016963,"[-0.019495, -0.019987, -0.019275]",0.018205,0.7282
both_agent,37,37,buyer_38,0.8,0.2,0.564762,0.01724,"[-0.019686, -0.019977, -0.018769]",0.018808,0.7523
both_agent,38,38,buyer_39,0.8,0.2,0.377043,0.017159,"[-0.019591, -0.019999, -0.018789]",0.01878,0.7512
both_agent,39,39,buyer_40,0.8,0.9698,0.559692,0.327857,"[0.005406, -0.019999, 0.019633]",0.392898,0.9822
both_agent,40,40,buyer_41,0.8,0.2,0.525802,0.01712,"[-0.01945, -0.019996, -0.019215]",0.018458,0.7383
both_agent,41,41,buyer_42,0.8,1.1327,0.719664,0.327856,"[0.014552, -0.019998, 0.010487]",0.392897,0.9822
both_agent,42,42,buyer_43,0.8,1.0003,0.589604,0.327856,"[0.012519, -0.019998, 0.012519]",0.392896,0.9822
both_agent,43,43,buyer_44,0.8,0.2,0.433038,0.017145,"[-0.019133, -0.019972, -0.019609]",0.018431,0.7373
both_agent,44,44,buyer_45,0.8,1.1323,0.719253,0.327857,"[0.014552, -0.019999, 0.010487]",0.392897,0.9822
both_agent,45,45,buyer_46,0.8,1.1048,0.692245,0.327858,"[0.01252, -0.019999, 0.01252]",0.392898,0.9822
both_agent,46,46,buyer_47,0.8,0.2,0.46802,0.016926,"[-0.019511, -0.01999, -0.019763]",0.017662,0.7065
both_agent,47,47,buyer_48,0.8,0.5883,0.318837,0.16318,"[-0.010722, -0.019765, -0.007304]",0.185389,0.857
both_agent,48,48,buyer_49,0.8,0.9825,0.572148,0.327857,"[0.018617, -0.019999, 0.006422]",0.392898,0.9822
both_agent,49,49,buyer_50,0.8,0.4398,0.253254,0.086144,"[-0.014466, -0.019905, -0.015756]",0.096016,0.7942
