mode,step_index,round_index,buyer_id,price,bid,buyer_utility,platform_utility,seller_utilities,platform_revenue,gain
seller_agent,5,5,buyer_6,0.7,1.2756,0.909182,0.286875,"[0.01379, -0.019999, 0.003119]",0.343785,0.9822
seller_agent,6,6,buyer_7,0.75,1.0611,0.673951,0.307366,"[0.004771, -0.019999, 0.016203]",0.368342,0.9822
seller_agent,7,7,buyer_8,0.75,1.0861,0.698434,0.307365,"[0.01144, -0.019999, 0.009534]",0.368341,0.9822
seller_agent,8,8,buyer_9,0.8,0.4281,0.276516,0.089025,"[-0.014093, -0.019924, -0.013991]",0.101017,0.8819
seller_agent,9,9,buyer_10,0.75,0.7504,0.368718,0.307365,"[0.01144, -0.019999, 0.009534]",0.36834,0.9822
seller_agent,10,10,buyer_11,0.75,0.6708,0.358711,0.244656,"[0.002791, -0.019959, 0.002698]",0.290186,0.9674
seller_agent,11,11,buyer_12,0.7,1.2268,0.861189,0.286877,"[0.009344, -0.019999, 0.007566]",0.343788,0.9822
seller_agent,12,12,buyer_13,0.75,0.9439,0.55876,0.307366,"[0.005723, -0.019999, 0.015251]",0.368342,0.9822
seller_agent,13,13,buyer_14,0.75,1.1228,0.734478,0.307367,"[0.01144, -0.019999, 0.009534]",0.368343,0.9822
seller_agent,14,14,buyer_15,0.75,0.7434,0.368205,0.301998,"[0.011797, -0.019997, 0.007997]",0.361794,0.982
seller_agent,15,15,buyer_16,0.75,0.5272,0.314483,0.146631,"[-0.006908, -0.019956, -0.009317]",0.170451,0.9198
seller_agent,16,16,buyer_17,0.75,0.8546,0.471066,0.307366,"[0.008582, -0.019999, 0.012392]",0.368341,0.9822
seller_agent,17,17,buyer_18,0.75,0.3638,0.239194,0.067052,"[-0.015398, -0.019926, -0.015136]",0.076592,0.868
seller_agent,18,18,buyer_19,0.75,1.1276,0.739261,0.307367,"[0.012393, -0.019999, 0.008582]",0.368343,0.9822
seller_agent,19,19,buyer_20,0.75,0.9317,0.546776,0.307366,"[0.016203, -0.019999, 0.004771]",0.368342,0.9822
seller_agent,20,20,buyer_21,0.75,1.0581,0.670954,0.307366,"[0.01144, -0.019999, 0.009534]",0.368342,0.9822
seller_agent,21,21,buyer_22,0.75,0.6545,0.356349,0.232356,"[0.003067, -0.019758, 0.000203]",0.275869,0.9659
seller_agent,22,22,buyer_23,0.75,1.2707,0.879786,0.307368,"[0.00096, -0.019999, 0.020015]",0.368344,0.9822
seller_agent,23,23,buyer_24,0.75,1.1931,0.803588,0.307367,"[0.007629, -0.019999, 0.013345]",0.368343,0.9822
seller_agent,24,24,buyer_25,0.75,1.0784,0.690888,0.307367,"[0.010487, -0.019999, 0.010487]",0.368342,0.9822
seller_agent,25,25,buyer_26,0.75,0.4946,0.303633,0.128072,"[-0.010118, -0.019984, -0.008582]",0.149388,0.9159
seller_agent,26,26,buyer_27,0.75,0.7667,0.384762,0.307366,"[0.004771, -0.019999, 0.016203]",0.368341,0.9822
seller_agent,27,27,buyer_28,0.75,0.3438,0.227007,0.059386,"[-0.016158, -0.019964, -0.015762]",0.067502,0.8566
seller_agent,28,28,buyer_29,0.75,0.4543,0.285238,0.107486,"[-0.012078, -0.019964, -0.011528]",0.123916,0.9006
seller_agent,29,29,buyer_30,0.75,0.983,0.597247,0.307367,"[0.017156, -0.019999, 0.003818]",0.368342,0.9822
seller_agent,30,30,buyer_31,0.75,1.0448,0.657866,0.307365,"[0.005723, -0.019999, 0.015251]",0.36834,0.9822
seller_agent,31,31,buyer_32,0.75,1.2675,0.876657,0.307366,"[0.010487, -0.019999, 0.010487]",0.368341,0.9822
seller_agent,32,32,buyer_33,0.75,0.6258,0.348389,0.211307,"[0.001946, -0.019976, -0.003864]",0.249413,0.9552
seller_agent,33,33,buyer_34,0.75,0.6705,0.359807,0.244874,"[0.000118, -0.019872, 0.005687]",0.290807,0.9704
seller_agent,34,34,buyer_35,0.75,0.7696,0.387547,0.307366,"[0.014298, -0.019999, 0.006676]",0.368341,0.9822
seller_agent,35,35,buyer_36,0.75,0.4895,0.301276,0.126081,"[-0.009827, -0.019919, -0.010406]",0.14593,0.9136
seller_agent,36,36,buyer_37,0.75,0.4299,0.271542,0.095246,"[-0.012072, -0.019874, -0.014204]",0.109096,0.8854
seller_agent,37,37,buyer_38,0.75,0.7757,0.393587,0.307366,"[0.016203, -0.019999, 0.004771]",0.368341,0.9822
seller_agent,38,38,buyer_39,0.75,0.5269,0.311074,0.145401,"[-0.00846, -0.019982, -0.008519]",0.16844,0.91
seller_agent,39,39,buyer_40,0.75,0.9698,0.584248,0.307366,"[0.009534, -0.019999, 0.01144]",0.368341,0.9822
seller_agent,40,40,buyer_41,0.75,0.7372,0.367742,0.296856,"[0.007376, -0.019996, 0.011119]",0.355355,0.9809
seller_agent,41,41,buyer_42,0.75,1.1327,0.74422,0.307366,"[0.008582, -0.019999, 0.012393]",0.368341,0.9822
seller_agent,42,42,buyer_43,0.75,1.0003,0.614158,0.307366,"[0.007629, -0.019998, 0.013345]",0.368341,0.9822
seller_agent,43,43,buyer_44,0.75,0.6124,0.345444,0.202358,"[-0.004329, -0.019904, 0.000193]",0.238318,0.9533
seller_agent,44,44,buyer_45,0.75,1.1323,0.743809,0.307366,"[0.014298, -0.019999, 0.006676]",0.368341,0.9822
seller_agent,45,45,buyer_46,0.75,1.1048,0.716802,0.307366,"[0.015251, -0.019999, 0.005723]",0.368341,0.9822
seller_agent,46,46,buyer_47,0.75,0.6875,0.361937,0.257783,"[0.001761, -0.019962, 0.006655]",0.306236,0.9719
seller_agent,47,47,buyer_48,0.75,0.5883,0.338793,0.185694,"[-0.005169, -0.019949, -0.001944]",0.218633,0.9475
seller_agent,48,48,buyer_49,0.75,0.9825,0.596704,0.307366,"[0.010487, -0.019999, 0.010487]",0.368342,0.9822
seller_agent,49,49,buyer_50,0.75,0.4398,0.279282,0.100661,"[-0.013082, -0.019888, -0.011854]",0.115836,0.8985
buyer_agent,0,0,buyer_1,0.1,1.074,1.005753,0.040996,"[-0.015044, -0.02, -0.016823]",0.049129,0.9822
buyer_agent,1,1,buyer_2,1.05,0.7,0.450607,0.179081,"[-0.00443, -0.019953, -0.006722]",0.207977,0.8913
buyer_agent,2,2,buyer_3,1.05,1.1586,0.622344,0.430311,"[0.024016, -0.019998, 0.021348]",0.515677,0.9822
buyer_agent,3,3,buyer_4,1.1,0.9,0.583652,0.291728,"[0.000542, -0.019999, 0.009266]",0.341537,0.9276
buyer_agent,4,4,buyer_5,1.05,0.4,0.255832,0.054761,"[-0.016581, -0.019708, -0.017174]",0.061298,0.8045
buyer_agent,5,5,buyer_6,1.05,1.2756,0.73729,0.430311,"[0.021348, -0.019998, 0.024016]",0.515677,0.9822
buyer_agent,6,6,buyer_7,1.1,0.95,0.613219,0.330243,"[0.009359, -0.019929, 0.006798]",0.386472,0.9421
buyer_agent,7,7,buyer_8,1.05,1.0861,0.551097,0.430312,"[0.021348, -0.019998, 0.024016]",0.515678,0.9822
buyer_agent,8,8,buyer_9,1.1,0.4,0.27866,0.051746,"[-0.017674, -0.019974, -0.017072]",0.057026,0.7841
buyer_agent,9,9,buyer_10,1.1,0.7,0.459775,0.170288,"[-0.009181, -0.019897, -0.007138]",0.194073,0.8714
buyer_agent,10,10,buyer_11,1.05,0.6,0.426821,0.130959,"[-0.012368, -0.019916, -0.012151]",0.146523,0.8547
buyer_agent,11,11,buyer_12,1.05,1.2268,0.689299,0.430312,"[0.020014, -0.019998, 0.025349]",0.515678,0.9822
buyer_agent,12,12,buyer_13,1.1,0.85,0.564723,0.258507,"[0.005323, -0.019969, -0.002524]",0.301338,0.9176
buyer_agent,13,13,buyer_14,1.05,1.1228,0.587143,0.430312,"[0.028017, -0.019998, 0.017347]",0.515678,0.9822
buyer_agent,14,14,buyer_15,1.1,0.7434,0.435141,0.19213,"[-0.004995, -0.019964, -0.005096]",0.222075,0.8841
buyer_agent,15,15,buyer_16,1.1,0.5272,0.32914,0.092033,"[-0.015181, -0.019986, -0.013145]",0.103722,0.821
buyer_agent,16,16,buyer_17,1.1,0.8546,0.476787,0.260197,"[-0.004091, -0.019987, 0.006746]",0.302864,0.9123
buyer_agent,17,17,buyer_18,1.05,0.3638,0.236935,0.044726,"[-0.018379, -0.019901, -0.016802]",0.049644,0.7877
buyer_agent,18,18,buyer_19,1.05,1.1276,0.591926,0.430312,"[0.033352, -0.019998, 0.012011]",0.515678,0.9822
buyer_agent,19,19,buyer_20,1.1,0.9317,0.501882,0.315858,"[0.011826, -0.019868, 0.000893]",0.36871,0.9344
buyer_agent,20,20,buyer_21,1.05,1.0581,0.523619,0.430311,"[0.01868, -0.019998, 0.026683]",0.515676,0.9822
buyer_agent,21,21,buyer_22,1.05,0.6545,0.392416,0.155939,"[-0.008977, -0.01988, -0.009412]",0.17767,0.871
buyer_agent,22,22,buyer_23,1.05,1.2707,0.732452,0.430312,"[0.033352, -0.019998, 0.012011]",0.515678,0.9822
buyer_agent,23,23,buyer_24,1.05,1.1931,0.656252,0.430312,"[0.028017, -0.019998, 0.017347]",0.515678,0.9822
buyer_agent,24,24,buyer_25,1.1,1.0784,0.538982,0.432825,"[0.024208, -0.019997, 0.021201]",0.518237,0.9804
buyer_agent,25,25,buyer_26,1.1,0.4946,0.314551,0.080883,"[-0.01395, -0.019976, -0.01574]",0.091217,0.8203
buyer_agent,26,26,buyer_27,1.1,0.7667,0.444698,0.205964,"[-0.00314, -0.019842, -0.005114]",0.237868,0.8902
buyer_agent,27,27,buyer_28,1.05,0.3438,0.233003,0.040764,"[-0.017631, -0.019985, -0.017536]",0.045613,0.8104
buyer_agent,28,28,buyer_29,1.05,0.4543,0.296624,0.072299,"[-0.015751, -0.01982, -0.014841]",0.081886,0.8332
buyer_agent,29,29,buyer_30,1.05,0.983,0.508221,0.375264,"[0.015042, -0.019999, 0.016904]",0.447211,0.9719
buyer_agent,30,30,buyer_31,1.05,1.0448,0.515964,0.42623,"[0.01839, -0.019984, 0.026279]",0.510916,0.9829
buyer_agent,31,31,buyer_32,1.05,1.2675,0.72932,0.430312,"[0.024016, -0.019999, 0.021348]",0.515678,0.9822
buyer_agent,32,32,buyer_33,1.05,0.6258,0.382374,0.141049,"[-0.01, -0.019929, -0.008811]",0.162309,0.8703
buyer_agent,33,33,buyer_34,1.05,0.6705,0.408643,0.164877,"[-0.007103, -0.01998, -0.006105]",0.191689,0.8954
buyer_agent,34,34,buyer_35,1.05,0.7696,0.441707,0.221713,"[-0.003544, -0.019931, -0.002699]",0.255538,0.906
buyer_agent,35,35,buyer_36,1.05,0.4895,0.307172,0.084092,"[-0.015881, -0.019932, -0.014909]",0.09337,0.8183
buyer_agent,36,36,buyer_37,1.05,0.4299,0.274046,0.063837,"[-0.016463, -0.019966, -0.01687]",0.070538,0.8015
buyer_agent,37,37,buyer_38,1.05,0.7757,0.441276,0.223329,"[-0.005406, -0.019987, 0.000537]",0.258472,0.9021
buyer_agent,38,38,buyer_39,1.05,0.5269,0.334731,0.097718,"[-0.011521, -0.019896, -0.014187]",0.112113,0.848
buyer_agent,39,39,buyer_40,1.05,0.9698,0.505965,0.364689,"[0.019858, -0.019968, 0.009567]",0.434146,0.9694
buyer_agent,40,40,buyer_41,1.05,0.7372,0.428201,0.199644,"[-0.005521, -0.019987, -0.00248]",0.231657,0.8951
buyer_agent,41,41,buyer_42,1.0,0.85,0.730755,0.290969,"[0.008226, -0.019901, 0.002909]",0.342203,0.9473
buyer_agent,42,42,buyer_43,0.95,1.0003,0.515935,0.38933,"[0.027064, -0.019998, 0.01017]",0.466565,0.9822
buyer_agent,43,43,buyer_44,1.0,0.6124,0.369722,0.142281,"[-0.00745, -0.019953, -0.011693]",0.163185,0.8702
buyer_agent,44,44,buyer_45,1.0,1.1323,0.621029,0.409821,"[0.014298, -0.019998, 0.027001]",0.491121,0.9822
buyer_agent,45,45,buyer_46,1.0,1.1048,0.594022,0.409821,"[0.018109, -0.019998, 0.02319]",0.491121,0.9822
buyer_agent,46,46,buyer_47,1.0,0.6875,0.405404,0.183262,"[-0.004004, -0.019838, -0.007055]",0.212364,0.8986
buyer_agent,47,47,buyer_48,1.0,0.5883,0.369618,0.132619,"[-0.010894, -0.019913, -0.007791]",0.154021,0.89
buyer_agent,48,48,buyer_49,1.0,0.9825,0.490622,0.395566,"[0.024909, -0.019988, 0.013262]",0.47375,0.9816
buyer_agent,49,49,buyer_50,1.0,0.4398,0.288644,0.072976,"[-0.016028, -0.019908, -0.015663]",0.081376,0.8414
both_agent,0,0,buyer_1,0.5,1.074,0.809319,0.204913,"[0.004771, -0.019999, -0.004121]",0.245563,0.9822
both_agent,1,1,buyer_2,0.55,0.7389,0.455639,0.225402,"[0.00096, -0.019999, 0.003755]",0.270117,0.9822
both_agent,2,2,buyer_3,0.55,1.1586,0.867904,0.225401,"[-0.001136, -0.019999, 0.00585]",0.270117,0.9822
both_agent,3,3,buyer_4,0.6,0.9974,0.684979,0.245894,"[0.007439, -0.019999, 0.001341]",0.294675,0.9822
both_agent,4,4,buyer_5,0.65,0.3942,0.251998,0.093996,"[-0.011825, -0.019944, -0.01255]",0.109678,0.9175
both_agent,5,5,buyer_6,0.6,1.2756,0.958294,0.245893,"[0.008963, -0.019999, -0.000183]",0.294673,0.9822
both_agent,6,6,buyer_7,0.6,1.0611,0.747619,0.245893,"[-0.000183, -0.019999, 0.008963]",0.294674,0.9822
both_agent,7,7,buyer_8,0.6,1.0861,0.772102,0.245893,"[0.005152, -0.019999, 0.003628]",0.294673,0.9822
both_agent,8,8,buyer_9,0.6,0.4281,0.25912,0.123276,"[-0.010233, -0.019887, -0.009454]",0.143703,0.9409
both_agent,9,9,buyer_10,0.55,0.7504,0.466942,0.225401,"[0.003056, -0.019999, 0.001658]",0.270117,0.9822
both_agent,10,10,buyer_11,0.55,0.6708,0.388768,0.225401,"[0.005152, -0.019999, -0.000438]",0.270116,0.9822
both_agent,11,11,buyer_12,0.55,1.2268,0.934857,0.225405,"[0.003755, -0.019999, 0.00096]",0.27012,0.9822
both_agent,12,12,buyer_13,0.55,0.9439,0.656983,0.225403,"[0.005152, -0.019999, -0.000437]",0.270119,0.9822
both_agent,13,13,buyer_14,0.55,1.1228,0.832703,0.225402,"[-0.000437, -0.019999, 0.005152]",0.270117,0.9822
both_agent,14,14,buyer_15,0.55,0.7434,0.460093,0.225402,"[0.002357, -0.019999, 0.002357]",0.270118,0.9822
both_agent,15,15,buyer_16,0.55,0.5272,0.269139,0.206933,"[-0.005478, -0.019994, 0.006217]",0.247678,0.9802
both_agent,16,16,buyer_17,0.55,0.8546,0.56929,0.225402,"[0.00096, -0.019999, 0.003755]",0.270117,0.9822
both_agent,17,17,buyer_18,0.55,0.3638,0.228161,0.096248,"[-0.011745, -0.019996, -0.011767]",0.11274,0.937
both_agent,18,18,buyer_19,0.55,1.1276,0.837484,0.225404,"[0.00096, -0.019999, 0.003755]",0.27012,0.9822
both_agent,19,19,buyer_20,0.55,0.9317,0.644999,0.225403,"[0.004453, -0.019999, 0.000261]",0.270119,0.9822
both_agent,20,20,buyer_21,0.55,1.0581,0.769176,0.225404,"[0.000261, -0.019999, 0.004453]",0.27012,0.9822
both_agent,21,21,buyer_22,0.55,0.6545,0.372784,0.225402,"[0.005152, -0.019999, -0.000437]",0.270117,0.9822
both_agent,22,22,buyer_23,0.55,1.2707,0.978009,0.225405,"[-0.001136, -0.019999, 0.005851]",0.270121,0.9822
both_agent,23,23,buyer_24,0.55,1.1931,0.90181,0.225405,"[0.004454, -0.019999, 0.000261]",0.270121,0.9822
both_agent,24,24,buyer_25,0.55,1.0784,0.789114,0.225401,"[0.004453, -0.019999, 0.000261]",0.270117,0.9822
both_agent,25,25,buyer_26,0.55,0.4946,0.265027,0.181675,"[3e-06, -0.019996, -0.005191]",0.216491,0.9735
both_agent,26,26,buyer_27,0.55,0.7667,0.482987,0.225401,"[0.00096, -0.019999, 0.003754]",0.270116,0.9822
both_agent,27,27,buyer_28,0.55,0.3438,0.223601,0.086345,"[-0.012949, -0.019965, -0.011776]",0.101657,0.9461
both_agent,28,28,buyer_29,0.55,0.4543,0.258577,0.153233,"[-0.006017, -0.019878, -0.005402]",0.181936,0.9697
both_agent,29,29,buyer_30,0.55,0.983,0.695471,0.225403,"[-0.004629, -0.019999, 0.009344]",0.270119,0.9822
both_agent,30,30,buyer_31,0.55,1.0448,0.756088,0.225403,"[-0.003232, -0.019999, 0.007947]",0.270119,0.9822
both_agent,31,31,buyer_32,0.55,1.2675,0.974877,0.225405,"[0.003755, -0.019999, 0.00096]",0.270121,0.9822
both_agent,32,32,buyer_33,0.55,0.6258,0.344594,0.225401,"[-0.001835, -0.019999, 0.006549]",0.270116,0.9822
both_agent,33,33,buyer_34,0.55,0.6705,0.388435,0.225401,"[0.005152, -0.019999, -0.000438]",0.270117,0.9822
both_agent,34,34,buyer_35,0.55,0.7696,0.485771,0.225402,"[0.005152, -0.019999, -0.000437]",0.270117,0.9822
both_agent,35,35,buyer_36,0.55,0.4895,0.264422,0.177823,"[-0.00231, -0.019989, -0.003486]",0.212037,0.9734
both_agent,36,36,buyer_37,0.55,0.4299,0.248741,0.135629,"[-0.010049, -0.019992, -0.006023]",0.159566,0.9497
both_agent,37,37,buyer_38,0.55,0.7757,0.491811,0.225402,"[0.00096, -0.019999, 0.003755]",0.270117,0.9822
both_agent,38,38,buyer_39,0.55,0.5269,0.269182,0.206698,"[-0.004561, -0.019996, 0.005334]",0.247474,0.9805
both_agent,39,39,buyer_40,0.5,0.9698,0.707026,0.204913,"[-0.005391, -0.019999, 0.006041]",0.245563,0.9822
both_agent,40,40,buyer_41,0.5,0.7372,0.478499,0.20491,"[0.002865, -0.019999, -0.002216]",0.24556,0.9822
both_agent,41,41,buyer_42,0.5,1.1327,0.866997,0.204914,"[-0.002216, -0.019999, 0.002866]",0.245565,0.9822
both_agent,42,42,buyer_43,0.5,1.0003,0.736936,0.204913,"[0.00223, -0.019999, -0.001581]",0.245564,0.9822
both_agent,43,43,buyer_44,0.5,0.6124,0.35593,0.20491,"[-0.002851, -0.019999, 0.0035]",0.245561,0.9822
both_agent,44,44,buyer_45,0.5,1.1323,0.866586,0.204914,"[-0.000945, -0.019999, 0.001595]",0.245564,0.9822
both_agent,45,45,buyer_46,0.5,1.1048,0.839579,0.204913,"[0.001595, -0.019999, -0.000945]",0.245564,0.9822
both_agent,46,46,buyer_47,0.5,0.6875,0.429707,0.204911,"[0.004771, -0.019999, -0.004121]",0.245562,0.9822
both_agent,47,47,buyer_48,0.5,0.5883,0.332318,0.204911,"[0.0035, -0.019999, -0.002851]",0.245561,0.9822
both_agent,48,48,buyer_49,0.5,0.9825,0.719483,0.204912,"[-0.005391, -0.019999, 0.006041]",0.245562,0.9822
both_agent,49,49,buyer_50,0.5,0.2,0.362535,0.031012,"[-0.017492, -0.019963, -0.017282]",0.036276,0.9069
