mode,step_index,round_index,buyer_id,price,bid,buyer_utility,platform_utility,seller_utilities,platform_revenue,gain
seller_agent,5,5,buyer_6,0.75,1.2756,0.884626,0.307366,"[0.016203, -0.019999, 0.004771]",0.368341,0.9822
seller_agent,6,6,buyer_7,0.8,1.0611,0.649396,0.327857,"[0.006422, -0.019999, 0.018617]",0.392898,0.9822
seller_agent,7,7,buyer_8,0.85,1.0861,0.649321,0.348349,"[0.015632, -0.019998, 0.013472]",0.417454,0.9822
seller_agent,8,8,buyer_9,0.85,0.4281,0.278231,0.082969,"[-0.014664, -0.019935, -0.014718]",0.093652,0.8687
seller_agent,9,9,buyer_10,0.85,0.7504,0.401616,0.268066,"[0.008507, -0.019927, 0.000713]",0.317358,0.9581
seller_agent,10,10,buyer_11,0.85,0.6708,0.377483,0.210233,"[-0.004493, -0.019974, 0.000264]",0.24603,0.9295
seller_agent,11,11,buyer_12,0.85,1.2268,0.787522,0.348349,"[0.013472, -0.019998, 0.015632]",0.417455,0.9822
seller_agent,12,12,buyer_13,0.85,0.9439,0.509648,0.348348,"[0.009153, -0.019998, 0.019951]",0.417454,0.9822
seller_agent,13,13,buyer_14,0.85,1.1228,0.685368,0.348347,"[0.014552, -0.019998, 0.014552]",0.417452,0.9822
seller_agent,14,14,buyer_15,0.85,0.7434,0.402123,0.264257,"[0.006312, -0.019985, 0.001928]",0.312511,0.9613
seller_agent,15,15,buyer_16,0.85,0.5272,0.325287,0.127771,"[-0.011448, -0.019914, -0.01017]",0.146239,0.8943
seller_agent,16,16,buyer_17,0.85,0.8546,0.421954,0.348348,"[0.017791, -0.019998, 0.011313]",0.417453,0.9822
seller_agent,17,17,buyer_18,0.85,0.3638,0.242533,0.057974,"[-0.015732, -0.019871, -0.016334]",0.066037,0.8481
seller_agent,18,18,buyer_19,0.85,1.1276,0.69015,0.348348,"[0.013472, -0.019999, 0.015632]",0.417454,0.9822
seller_agent,19,19,buyer_20,0.85,0.9317,0.497664,0.348348,"[0.017791, -0.019999, 0.011313]",0.417454,0.9822
seller_agent,20,20,buyer_21,0.85,1.0581,0.621842,0.348348,"[0.02103, -0.019998, 0.008073]",0.417453,0.9822
seller_agent,21,21,buyer_22,0.85,0.6545,0.377144,0.201697,"[-0.002264, -0.019778, -0.003542]",0.236113,0.9369
seller_agent,22,22,buyer_23,0.85,1.2707,0.830674,0.348349,"[0.015632, -0.019998, 0.013472]",0.417455,0.9822
seller_agent,23,23,buyer_24,0.85,1.1931,0.754476,0.348349,"[0.014552, -0.019998, 0.014552]",0.417455,0.9822
seller_agent,24,24,buyer_25,0.85,1.0784,0.641779,0.348347,"[0.016711, -0.019999, 0.012392]",0.417452,0.9822
seller_agent,25,25,buyer_26,0.85,0.4946,0.312175,0.111377,"[-0.012086, -0.019857, -0.011328]",0.128106,0.8901
seller_agent,26,26,buyer_27,0.85,0.7667,0.40646,0.281203,"[0.009307, -0.019974, 0.003386]",0.333921,0.9656
seller_agent,27,27,buyer_28,0.85,0.3438,0.230285,0.051373,"[-0.01607, -0.019972, -0.016953]",0.058379,0.8396
seller_agent,28,28,buyer_29,0.85,0.4543,0.291408,0.093125,"[-0.012405, -0.01995, -0.014498]",0.106272,0.8754
seller_agent,29,29,buyer_30,0.85,0.983,0.548136,0.348348,"[0.02427, -0.019998, 0.004834]",0.417454,0.9822
seller_agent,30,30,buyer_31,0.85,1.0448,0.608752,0.348348,"[0.006994, -0.019998, 0.02211]",0.417454,0.9822
seller_agent,31,31,buyer_32,0.85,1.2675,0.827546,0.348347,"[0.002675, -0.019998, 0.026429]",0.417452,0.9822
seller_agent,32,32,buyer_33,0.85,0.6258,0.363196,0.182225,"[-0.004735, -0.01993, -0.005959]",0.211602,0.9185
seller_agent,33,33,buyer_34,0.85,0.6705,0.37941,0.211102,"[0.002905, -0.019949, -0.006979]",0.24708,0.9344
seller_agent,34,34,buyer_35,0.85,0.7696,0.407458,0.283624,"[0.011843, -0.019933, 0.001469]",0.337002,0.9674
seller_agent,35,35,buyer_36,0.85,0.4895,0.306398,0.107434,"[-0.011944, -0.019984, -0.011616]",0.123891,0.8791
seller_agent,36,36,buyer_37,0.85,0.4299,0.278127,0.082052,"[-0.014349, -0.019924, -0.013633]",0.094146,0.8659
seller_agent,37,37,buyer_38,0.85,0.7757,0.407377,0.287926,"[0.005556, -0.019919, 0.008323]",0.341887,0.9659
seller_agent,38,38,buyer_39,0.85,0.5269,0.325853,0.1267,"[-0.008577, -0.019943, -0.011819]",0.146361,0.8962
seller_agent,39,39,buyer_40,0.85,0.9698,0.535136,0.348348,"[0.015632, -0.019998, 0.013472]",0.417454,0.9822
seller_agent,40,40,buyer_41,0.85,0.7372,0.397485,0.257755,"[0.003882, -0.019996, 0.002672]",0.304313,0.952
seller_agent,41,41,buyer_42,0.85,1.1327,0.695107,0.348349,"[0.015632, -0.019999, 0.013472]",0.417454,0.9822
seller_agent,42,42,buyer_43,0.85,1.0003,0.565046,0.348348,"[0.011313, -0.019999, 0.017791]",0.417454,0.9822
seller_agent,43,43,buyer_44,0.85,0.6124,0.360787,0.175457,"[-0.00554, -0.019861, -0.006923]",0.203133,0.9209
seller_agent,44,44,buyer_45,0.85,1.1323,0.694696,0.348349,"[0.015632, -0.019999, 0.013472]",0.417455,0.9822
seller_agent,45,45,buyer_46,0.85,1.1048,0.66769,0.348348,"[0.014552, -0.019999, 0.014552]",0.417453,0.9822
seller_agent,46,46,buyer_47,0.85,0.6875,0.385539,0.223764,"[0.002964, -0.019917, -0.005039]",0.261772,0.9416
seller_agent,47,47,buyer_48,0.85,0.5883,0.351457,0.160573,"[-0.004648, -0.019903, -0.01002]",0.186001,0.9135
seller_agent,48,48,buyer_49,0.85,0.9825,0.547592,0.348348,"[0.014552, -0.019999, 0.014552]",0.417454,0.9822
seller_agent,49,49,buyer_50,0.85,0.4398,0.284146,0.086106,"[-0.01455, -0.019966, -0.01244]",0.09915,0.8716
buyer_agent,0,0,buyer_1,0.1,1.074,1.005753,0.040996,"[-0.015044, -0.02, -0.016823]",0.049129,0.9822
buyer_agent,1,1,buyer_2,1.05,0.5,0.520024,0.087438,"[-0.01358, -0.019946, -0.014034]",0.099878,0.839
buyer_agent,2,2,buyer_3,1.05,1.1586,0.622344,0.430311,"[0.024016, -0.019998, 0.021348]",0.515677,0.9822
buyer_agent,3,3,buyer_4,1.1,0.5,0.720716,0.08257,"[-0.015421, -0.019947, -0.014527]",0.092675,0.8155
buyer_agent,4,4,buyer_5,1.1,0.3,0.274032,0.028771,"[-0.018402, -0.019827, -0.018809]",0.031733,0.7757
buyer_agent,5,5,buyer_6,1.1,1.2756,0.712734,0.450802,"[0.023317, -0.019998, 0.026112]",0.540233,0.9822
buyer_agent,6,6,buyer_7,1.15,0.5,0.771905,0.079201,"[-0.015601, -0.019794, -0.015713]",0.088092,0.8104
buyer_agent,7,7,buyer_8,1.15,1.0861,0.55721,0.419014,"[0.017894, -0.019971, 0.02164]",0.498577,0.9721
buyer_agent,8,8,buyer_9,1.1,0.3,0.302499,0.028965,"[-0.018425, -0.019951, -0.018629]",0.03196,0.7812
buyer_agent,9,9,buyer_10,1.1,0.3,0.563041,0.028786,"[-0.017695, -0.019919, -0.018706]",0.032465,0.7936
buyer_agent,10,10,buyer_11,1.1,0.3,0.500707,0.029612,"[-0.018486, -0.019968, -0.018638]",0.032519,0.7949
buyer_agent,11,11,buyer_12,1.1,1.2268,0.664743,0.450803,"[0.028906, -0.019998, 0.020522]",0.540234,0.9822
buyer_agent,12,12,buyer_13,1.15,0.5,0.654123,0.077482,"[-0.015895, -0.019977, -0.016477]",0.085133,0.7832
buyer_agent,13,13,buyer_14,1.1,1.1228,0.562588,0.450802,"[0.023317, -0.019998, 0.026112]",0.540233,0.9822
buyer_agent,14,14,buyer_15,1.1,0.5,0.535825,0.08349,"[-0.014308, -0.0199, -0.012599]",0.096684,0.8508
buyer_agent,15,15,buyer_16,1.1,0.3,0.393198,0.029435,"[-0.018018, -0.019968, -0.018374]",0.033075,0.8085
buyer_agent,16,16,buyer_17,1.1,0.5,0.618164,0.085046,"[-0.014984, -0.019885, -0.015372]",0.094805,0.8343
buyer_agent,17,17,buyer_18,1.1,0.3,0.254264,0.02919,"[-0.018499, -0.019885, -0.018593]",0.032213,0.7874
buyer_agent,18,18,buyer_19,1.1,1.1276,0.567371,0.450803,"[0.020522, -0.019998, 0.028906]",0.540233,0.9822
buyer_agent,19,19,buyer_20,1.1,0.5,0.668513,0.083378,"[-0.015899, -0.019804, -0.014808]",0.092866,0.8172
buyer_agent,20,20,buyer_21,1.1,0.5,0.784593,0.082834,"[-0.015055, -0.019981, -0.013396]",0.094402,0.8307
buyer_agent,21,21,buyer_22,1.1,0.5,0.447103,0.082635,"[-0.014914, -0.019939, -0.01385]",0.093933,0.8266
buyer_agent,22,22,buyer_23,1.1,1.2707,0.707896,0.450803,"[0.02192, -0.019998, 0.027509]",0.540234,0.9822
buyer_agent,23,23,buyer_24,1.1,1.1931,0.631698,0.450802,"[0.020522, -0.019998, 0.028906]",0.540233,0.9822
buyer_agent,24,24,buyer_25,1.15,0.8,0.69688,0.213574,"[-0.005503, -0.019953, -0.005763]",0.242356,0.871
buyer_agent,25,25,buyer_26,1.15,0.3,0.345779,0.027045,"[-0.018576, -0.019956, -0.018809]",0.029704,0.7591
buyer_agent,26,26,buyer_27,1.15,0.3,0.572556,0.027905,"[-0.018357, -0.019851, -0.018904]",0.030793,0.7869
buyer_agent,27,27,buyer_28,1.1,0.3,0.231865,0.028691,"[-0.018589, -0.01998, -0.018806]",0.031316,0.7655
buyer_agent,28,28,buyer_29,1.1,0.3,0.320542,0.028807,"[-0.018285, -0.019994, -0.018806]",0.031722,0.7754
buyer_agent,29,29,buyer_30,1.1,0.8,0.633009,0.228669,"[0.000475, -0.019984, -0.003104]",0.266056,0.9146
buyer_agent,30,30,buyer_31,1.1,1.0448,0.535456,0.405792,"[0.018484, -0.019918, 0.019959]",0.484317,0.9761
buyer_agent,31,31,buyer_32,1.1,1.2675,0.704764,0.450803,"[0.027509, -0.019998, 0.02192]",0.540234,0.9822
buyer_agent,32,32,buyer_33,1.1,0.3,0.450332,0.028677,"[-0.018247, -0.019989, -0.018945]",0.031496,0.7699
buyer_agent,33,33,buyer_34,1.1,0.3,0.496017,0.029052,"[-0.018097, -0.019996, -0.018727]",0.032232,0.7879
buyer_agent,34,34,buyer_35,1.1,0.3,0.567198,0.028932,"[-0.018613, -0.019919, -0.018556]",0.031845,0.7784
buyer_agent,35,35,buyer_36,1.1,0.3,0.352518,0.029238,"[-0.018063, -0.019952, -0.019074]",0.03215,0.7859
buyer_agent,36,36,buyer_37,1.1,0.3,0.300611,0.028703,"[-0.018886, -0.019979, -0.018226]",0.031613,0.7728
buyer_agent,37,37,buyer_38,1.1,0.3,0.576316,0.028748,"[-0.018439, -0.019987, -0.018236]",0.032086,0.7843
buyer_agent,38,38,buyer_39,1.1,0.3,0.387967,0.028924,"[-0.018215, -0.019998, -0.018054]",0.032657,0.7983
buyer_agent,39,39,buyer_40,1.1,0.3,0.706937,0.028742,"[-0.018925, -0.01992, -0.018762]",0.031134,0.761
buyer_agent,40,40,buyer_41,1.1,0.3,0.546609,0.029023,"[-0.01834, -0.019987, -0.018579]",0.032117,0.7851
buyer_agent,41,41,buyer_42,1.1,1.1327,0.572327,0.450803,"[0.02192, -0.019998, 0.027509]",0.540234,0.9822
buyer_agent,42,42,buyer_43,1.1,0.8,0.633684,0.226048,"[0.000851, -0.019893, -0.007131]",0.259876,0.8933
buyer_agent,43,43,buyer_44,1.1,0.3,0.447139,0.028601,"[-0.017882, -0.01998, -0.018729]",0.032009,0.7825
buyer_agent,44,44,buyer_45,1.1,1.1323,0.571917,0.450803,"[0.024714, -0.019998, 0.024714]",0.540233,0.9822
buyer_agent,45,45,buyer_46,1.1,1.1048,0.544911,0.450802,"[0.024714, -0.019998, 0.024714]",0.540232,0.9822
buyer_agent,46,46,buyer_47,1.1,0.3,0.519819,0.029286,"[-0.018032, -0.019978, -0.018387]",0.03289,0.804
buyer_agent,47,47,buyer_48,1.1,0.3,0.404595,0.028404,"[-0.019036, -0.019983, -0.019149]",0.030236,0.7391
buyer_agent,48,48,buyer_49,1.1,0.3,0.751083,0.029449,"[-0.018985, -0.019982, -0.01785]",0.032632,0.7977
buyer_agent,49,49,buyer_50,1.1,0.3,0.31876,0.029474,"[-0.018487, -0.019931, -0.018361]",0.032695,0.7992
both_agent,0,0,buyer_1,0.8,1.074,0.661986,0.327856,"[0.019633, -0.019999, 0.005406]",0.392896,0.9822
both_agent,1,1,buyer_2,0.8,0.3,0.581034,0.041736,"[-0.01679, -0.019978, -0.017089]",0.047878,0.8512
both_agent,2,2,buyer_3,0.8,1.1586,0.745124,0.327856,"[0.013536, -0.019999, 0.011503]",0.392897,0.9822
both_agent,3,3,buyer_4,0.8,0.9974,0.586756,0.327858,"[0.011503, -0.019999, 0.013536]",0.392898,0.9822
both_agent,4,4,buyer_5,0.8,0.3942,0.256279,0.073249,"[-0.014108, -0.019973, -0.015379]",0.083789,0.8627
both_agent,5,5,buyer_6,0.8,1.2756,0.86007,0.327857,"[0.010487, -0.019999, 0.014552]",0.392897,0.9822
both_agent,6,6,buyer_7,0.8,1.0611,0.649395,0.327857,"[0.010487, -0.019999, 0.014552]",0.392898,0.9822
both_agent,7,7,buyer_8,0.8,1.0861,0.673878,0.327857,"[0.011503, -0.019999, 0.013536]",0.392897,0.9822
both_agent,8,8,buyer_9,0.8,0.4281,0.273012,0.088168,"[-0.013514, -0.019879, -0.015047]",0.099728,0.8707
both_agent,9,9,buyer_10,0.8,0.7504,0.388206,0.287692,"[0.003358, -0.019956, 0.011797]",0.34289,0.9743
both_agent,10,10,buyer_11,0.8,0.5,0.460489,0.121472,"[-0.010602, -0.01997, -0.011067]",0.139834,0.8949
both_agent,11,11,buyer_12,0.8,1.2268,0.812078,0.327858,"[0.01252, -0.019999, 0.01252]",0.392899,0.9822
both_agent,12,12,buyer_13,0.8,0.9439,0.534205,0.327856,"[0.007438, -0.019998, 0.017601]",0.392897,0.9822
both_agent,13,13,buyer_14,0.8,1.1228,0.709922,0.327858,"[0.014552, -0.019999, 0.010487]",0.392898,0.9822
both_agent,14,14,buyer_15,0.8,0.7434,0.38629,0.282007,"[0.005754, -0.019892, 0.007362]",0.33523,0.9705
both_agent,15,15,buyer_16,0.8,0.5272,0.320203,0.135542,"[-0.00916, -0.01989, -0.009154]",0.157339,0.9057
both_agent,16,16,buyer_17,0.8,0.8546,0.44651,0.327857,"[0.018617, -0.019999, 0.006422]",0.392897,0.9822
both_agent,17,17,buyer_18,0.8,0.3,0.26139,0.041732,"[-0.016894, -0.019991, -0.017042]",0.047805,0.8499
both_agent,18,18,buyer_19,0.8,1.1276,0.714707,0.327856,"[0.014552, -0.019999, 0.010487]",0.392897,0.9822
both_agent,19,19,buyer_20,0.8,0.9317,0.522221,0.327856,"[0.003373, -0.019999, 0.021666]",0.392896,0.9822
both_agent,20,20,buyer_21,0.8,1.0581,0.646398,0.327857,"[0.009471, -0.019999, 0.015568]",0.392897,0.9822
both_agent,21,21,buyer_22,0.8,0.6545,0.365721,0.215069,"[0.000896, -0.019992, -0.002828]",0.253145,0.9455
both_agent,22,22,buyer_23,0.8,1.2707,0.85523,0.327859,"[0.007438, -0.019999, 0.017601]",0.3929,0.9822
both_agent,23,23,buyer_24,0.8,1.1931,0.779035,0.327856,"[0.006422, -0.019998, 0.018617]",0.392896,0.9822
both_agent,24,24,buyer_25,0.8,1.0784,0.666333,0.327857,"[0.005406, -0.019999, 0.019633]",0.392897,0.9822
both_agent,25,25,buyer_26,0.8,0.3,0.375495,0.042134,"[-0.016305, -0.019981, -0.017668]",0.04818,0.8565
both_agent,26,26,buyer_27,0.8,0.7667,0.389974,0.300636,"[0.013693, -0.019984, 0.004443]",0.358788,0.9766
both_agent,27,27,buyer_28,0.8,0.1,0.274082,0.004556,"[-0.019717, -0.019995, -0.019769]",0.005075,0.812
both_agent,28,28,buyer_29,0.8,0.1,0.36287,0.004508,"[-0.019753, -0.019997, -0.019696]",0.005062,0.8099
both_agent,29,29,buyer_30,0.8,0.983,0.572691,0.327857,"[0.006422, -0.019999, 0.018617]",0.392898,0.9822
both_agent,30,30,buyer_31,0.8,1.0448,0.633309,0.327857,"[0.00439, -0.019999, 0.020649]",0.392898,0.9822
both_agent,31,31,buyer_32,0.8,1.2675,0.852102,0.327856,"[0.016584, -0.019999, 0.008454]",0.392897,0.9822
both_agent,32,32,buyer_33,0.8,0.6258,0.35696,0.196007,"[-0.001565, -0.019939, -0.005218]",0.229286,0.9368
both_agent,33,33,buyer_34,0.8,0.3,0.514878,0.041855,"[-0.017661, -0.019966, -0.017075]",0.047153,0.8383
both_agent,34,34,buyer_35,0.8,0.7696,0.390896,0.303128,"[0.009443, -0.019985, 0.009731]",0.362316,0.9788
both_agent,35,35,buyer_36,0.8,0.1,0.397511,0.004549,"[-0.019747, -0.019975, -0.019686]",0.005141,0.8226
both_agent,36,36,buyer_37,0.8,0.1,0.337387,0.004445,"[-0.019772, -0.019997, -0.0197]",0.004977,0.7963
both_agent,37,37,buyer_38,0.8,0.7757,0.391449,0.308065,"[0.00889, -0.019991, 0.011401]",0.368365,0.9795
both_agent,38,38,buyer_39,0.8,0.1,0.42461,0.0045,"[-0.019786, -0.02, -0.019617]",0.005097,0.8155
both_agent,39,39,buyer_40,0.8,0.9698,0.559692,0.327857,"[0.005406, -0.019999, 0.019633]",0.392898,0.9822
both_agent,40,40,buyer_41,0.8,0.3,0.577166,0.041995,"[-0.01745, -0.01998, -0.016884]",0.04768,0.8476
both_agent,41,41,buyer_42,0.8,1.1327,0.719664,0.327856,"[0.014552, -0.019998, 0.010487]",0.392897,0.9822
both_agent,42,42,buyer_43,0.8,1.0003,0.589604,0.327856,"[0.012519, -0.019998, 0.012519]",0.392896,0.9822
both_agent,43,43,buyer_44,0.8,0.1,0.48692,0.004504,"[-0.019683, -0.019996, -0.019804]",0.005021,0.8033
both_agent,44,44,buyer_45,0.8,1.1323,0.719253,0.327857,"[0.014552, -0.019999, 0.010487]",0.392897,0.9822
both_agent,45,45,buyer_46,0.8,1.1048,0.692245,0.327858,"[0.01252, -0.019999, 0.01252]",0.392898,0.9822
both_agent,46,46,buyer_47,0.8,0.6875,0.374748,0.239436,"[0.002636, -0.019961, 0.000249]",0.28236,0.9558
both_agent,47,47,buyer_48,0.8,0.3,0.445391,0.041719,"[-0.017741, -0.019914, -0.016978]",0.047086,0.8371
both_agent,48,48,buyer_49,0.8,0.9825,0.572148,0.327857,"[0.018617, -0.019999, 0.006422]",0.392898,0.9822
both_agent,49,49,buyer_50,0.8,0.1,0.345975,0.004467,"[-0.019707, -0.019995, -0.019777]",0.004988,0.7981
